SMILES,rt
Cc1noc([C@]23CN(CCc4ccccc4)CC[C@H]2CN(CCc2ccccc2)C3)n1,9.55
CC[C@]1(O)CCOC2(CCN(Cc3cc(OC)cc(OC)c3)CC2)C1,9.466666666666667
CNC(=O)[C@@H]1CN(C(=O)c2cc(C)no2)C[C@H]1COC,9.3
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCc1cc(C)nn1C,9.389999999999999
OCCCN1CCC([C@@H]2c3nccn3CCCN2Cc2cccnc2)CC1,1.395
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCCn1ccnc1,8.305
CCN1CCc2nnc([C@H]3CCN(CCc4ccccc4)C3)n2CC1,1.3533333333333333
CNC(=O)[C@@H]1CN(Cc2c(C)noc2C)C[C@H]1COC,1.4366666666666668
CCn1nc(N2CCC[C@@H](N)C2)ccc1=O,8.283333333333333
CCc1ccc(CN2CCC3(CC2)C[C@](O)(COC)CCO3)cc1,9.58
O=C(c1ccco1)N1CCC(F)(C(=O)N2CCCC2)CC1,10.881666666666666
[CH3:0][O:0][CH2:0][C@:0]1([OH:0])[CH2:0][CH2:0][O:0][C:0]2([CH2:0][CH2:0][N:0]([CH2:0][c:0]3[c:0]([F:0])[cH:0][cH:0][cH:0][c:0]3[Cl:0])[CH2:0][CH2:0]2)[CH2:0]1,9.048333333333334
CC[C@]1(O)CCOC2(CCN(Cc3ccc(OC)c(C)c3)CC2)C1,9.58
CC(=O)N1CCC([C@H]2c3nccn3CCCN2C(C)=O)CC1,1.3666666666666667
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCC1CC1,9.891666666666667
CC(C)CN1CCC([C@H]2c3nccn3CCCN2C(=O)CCO)CC1,1.3316666666666668
CCn1cc(S(=O)(=O)N2CCCC[C@@H]2CCn2cc(-c3ccccc3)nn2)cn1,13.4
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCCn1cccn1,9.403333333333334
O=C(NC1CC1)c1cn(CC[C@H]2CCCCN2C(=O)c2ccoc2)nn1,10.676666666666668
O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CCCCO2)CC1,11.861666666666668
CC(C)CN1CCc2nnc([C@@H]3CCN(Cc4cccnc4)C3)n2CC1,1.3733333333333335
[CH3:0][O:0][CH2:0][C@@H:0]1[CH2:0][N:0]([C:0](=[O:0])[c:0]2[cH:0][c:0]3[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]3[nH:0]2)[CH2:0][C@H:0]1[C:0]([NH2:0])=[O:0],11.193333333333333
CCN(CC)C(=O)N1CCC2(CC1)C[C@H](N1CCN(c3ccccc3)CC1)CCO2,9.705
COCCn1nc(N2CCC[C@@H](N)C2)ccc1=O,1.4566666666666668
Cc1ccc(CNC(=O)Nc2cnc3c(c2)CCC3)cc1,8.891666666666667
CCn1ncc(CN2CCCC[C@@H]2CCn2cc(-c3ccccc3)nn2)c1C,8.828333333333335
CN(C)C(=O)c1cn(CC[C@@H]2CCCCN2C(=O)c2ccc(Cn3ccnc3)o2)nn1,1.2816666666666667
CCCn1c(C)cnc1CC1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,9.328333333333335
O=C(NCCN1CCCC1)c1c(-c2ccccc2)cc(=O)n2c1CCC2,1.7950000000000002
CCNC(=O)N1CCC[C@H](Cc2nncn2C(C)C)C1,8.225
Cc1nn(C)c(C)c1S(=O)(=O)N1CCC[C@@H](Cc2nncn2-c2ccccc2)C1,10.073333333333332
O=C(C1CCCCC1)N1CCC(F)(C(=O)NC2CC2)CC1,10.623333333333333
CCN(CCNC(=O)[C@]12CCCC=C1N(Cc1ccccc1)C(=O)CC2)Cc1ccccc1,10.053333333333335
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)N1CCc2ccccc21,13.003333333333334
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NCC1CCCCC1,12.92
CC(C)N1C(=O)C2(CCCCC2)[C@H]1C(=O)NCCCN1CCN(C)CC1,1.3566666666666667
Cc1ccsc1C(=O)N1CCC(N2C(=O)[C@@H](OCC3CC3)C23CCCCC3)CC1,16.966666666666665
O=C(NCc1ccc(F)cc1)Nc1cnc2c(c1)CCC2,8.85
O=C(Nc1ccc2c(c1)OCCO2)N1CC2(CCCCC2)C[C@@H]1COc1ccncc1,10.058333333333334
O=C(NCCc1ccccc1)Nc1cnc2c(c1)CCC2,8.933333333333334
CC(C)NC(=O)[C@@H]1CCC(=O)N1C1CCN(C(=O)C2CCCCC2)CC1,9.85
Cn1cnc(S(=O)(=O)N2CCc3nc(-c4ccccc4)[nH]c3C2)c1,1.445
CCCS(=O)(=O)N1CCC2(CC1)C[C@H](N1CCN(c3ccccc3)CC1)CCO2,8.966666666666667
CCN(CC)C(=O)N1CCC[C@@H](Cc2nncn2-c2ccccc2)C1,10.475
Cc1cnc(CCNC(=O)c2ccoc2)n1C1CC1,1.2966666666666666
O=C(c1ccoc1)N1CCC(F)(C(=O)NC2CC2)CC1,9.481666666666666
O=C(c1ccoc1)N1CCC(F)(C(=O)NCC2CC2)CC1,10.308333333333334
COc1ccc(C)cc1NC(=O)[C@@H]1N(C(C)C)C(=O)C12CCCC2,14.06
COc1cc(CNC(=O)[C@@]23CCC=C2N(C2CCCC2)C(=O)CC3)cc(OC)c1,12.528333333333334
CNC(=O)N1CCC[C@@H](c2nc(CCOCC3CCCC3)no2)C1,12.653333333333334
COc1ccc(N2C(=O)C3(CCCCC3)[C@@H]2C(=O)N(C)C)cc1,12.493333333333334
CC(C)N1C(=O)C2(CCCC2)[C@H]1C(=O)N1CCN(C2CCCCC2)CC1,1.3583333333333334
CN(C)C(=O)[C@@]12CCCC[C@H]1N(CCc1ccccc1)C(=O)CC2,12.083333333333334
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)N1CCC(N2CCCCC2)CC1,1.3583333333333334
COc1ccccc1OCCNC(=O)[C@@]12CCCC[C@H]1N(C)C(=O)CC2,11.05
Cc1ccc(C(=O)N2CCC(N3C(=O)[C@@H](O)C34CCCCC4)CC2)s1,11.3
COC[C@]1(O)CCOC2(CCN(Cc3ccc(C)cc3)CC2)C1,9.258333333333333
O=C(N1CCCC1)C1(F)CCN(Cc2cccnc2)CC1,1.395
Cc1noc([C@]23CN(CCc4ccccc4)CC[C@H]2CN(CCO)C3)n1,1.4633333333333334
[CH3:0][O:0][CH2:0][C@:0]1([OH:0])[CH2:0][CH2:0][O:0][C:0]2([CH2:0][CH2:0][N:0]([CH2:0][c:0]3[cH:0][cH:0][c:0]([F:0])[cH:0][c:0]3[Cl:0])[CH2:0][CH2:0]2)[CH2:0]1,9.389999999999999
CCN1CCCn2ccnc2[C@@H]1C1CCN(Cc2cccnc2)CC1,1.345
CC(=O)N1CCCn2ccnc2[C@@H]1C1CCN(C(=O)C(C)C)CC1,1.4566666666666668
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCC#N,9.098333333333333
Cc1nn(C)cc1CN1CCCC[C@@H]1CCn1cc(-c2ccccc2)nn1,9.396666666666667
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NCc1ccc(C)o1,10.598333333333333
OCCCN1CCCn2ccnc2[C@@H]1C1CCN(Cc2ccccc2)CC1,1.6166666666666667
O=S(=O)(Cc1ccccc1)N1CCC2(CCCCO2)CC1,14.468333333333334
CN(C)CCNC(=O)c1c(-c2ccccc2)cc(=O)n2c1CCC2,1.4283333333333335
CCn1cc(S(=O)(=O)N2C[C@@H](COC)[C@H](C(=O)NC)C2)cn1,10.05
CC(C)CNC(=O)N1CCC[C@H](Cc2nncn2C)C1,9.175
COC[C@@H]1CN(Cc2cc(C)nn2C)C[C@H]1C(N)=O,1.2966666666666666
CC1CCN(S(=O)(=O)N2CCC(C(=O)N3CCC[C@@H](Cc4nncn4CC4CC4)C3)CC2)CC1,11.295
Cn1nc(N2CCC(N)CC2)ccc1=O,1.695
O=C(c1cccs1)N1CCC(F)(C(=O)NC2CC2)CC1,10.57
CC(=O)NC[C@@H]1CNCC12CCCCC2,8.481666666666666
COC[C@@H]1CN(C(=O)Cn2nc(C(F)(F)F)cc2C)C[C@H]1C(N)=O,10.361666666666668
O=C(C1CC1)N1CCC(F)(C(=O)NCC2CC2)CC1,10.514999999999999
CC(C)CC(=O)N1CCC(c2nnc3n2CCNC3)CC1,1.4083333333333334
COC[C@]1(O)CCOC2(CCN(Cc3ccc(C)cc3C)CC2)C1,9.318333333333333
COC[C@]1(O)CCOC2(CCN(Cc3cc(C)ccc3C)CC2)C1,9.318333333333333
CC(C)CN1CCCn2ccnc2[C@H]1C1CCN(C(=O)C(C)C)CC1,9.776666666666667
O=C(NCc1ccccc1)Nc1cnc2c(c1)CCC2,9.276666666666667
COC[C@@H]1CN(c2ncccn2)C[C@H]1C(=O)N(C)Cc1ccco1,10.318333333333333
c1ccc(CN2CCC([C@H]3c4nccn4CCCN3Cc3ccccc3)CC2)cc1,1.535
COC[C@@H]1CN(c2cnccn2)C[C@H]1C(=O)NC(C)C,9.54
Cc1cnc(CCNS(=O)(=O)c2cccc3nsnc23)n1C(C)C,1.285
CCS(=O)(=O)N1CCC2(CC1)C[C@H](N1CCN(c3ccccc3)CC1)CCO2,1.355
Cc1ccc(C(=O)NCCc2ncc(C)n2C2CC2)s1,1.2933333333333332
Cc1ccc(C(=O)NCCc2ncc(C)n2C2CCC2)s1,9.408333333333333
COCCN1C(=O)CC[C@]2(C(=O)NCCc3ccncc3)CCCC=C12,9.025
CC(C)(C)NC(=O)N1CCC[C@@H](c2nc(CCOCC3CCOCC3)no2)C1,12.128333333333334
CO[C@@H]1CN(C2CCN(C(=O)c3cccs3)CC2)C12CCOCC2,9.536666666666667
Cc1noc([C@H]2CC3(CCN(C(=O)C4(c5ccccc5)CC4)CC3)CN2C)n1,10.523333333333333
Cc1ccc(C(=O)N2CCC3(CC[C@H]3N3CCOCC3)CC2)s1,9.946666666666665
CCN1C(=O)CN(C(=O)c2cccs2)CC12CCOCC2,10.514999999999999
COCCO[C@H]1CN(C2CCN(C(=O)Nc3ccccc3)CC2)C12CCCCC2,10.685
O=C(NCc1ccccc1)[C@@H]1CC(=O)N(C2CN(Cc3ccc(C(F)(F)F)cc3)C2)C1,11.093333333333334
O=C(NCC1CC1)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,10.201666666666666
Cc1cnc(C[C@@H]2CCN(C(=O)Nc3ccc4c(c3)OCCO4)C2)n1C1CC1,10.193333333333333
O=C(c1ccc2ncccc2c1)N1CC(n2ccnc2)C1,1.4816666666666667
Fc1cccc(CN2CCO[C@@H](COc3ccccn3)[C@@H]2c2ccccc2)c1,14.963333333333333
Cc1ccc(CN2CCC3(CC[C@H]3N3CCOCC3)CC2)cc1C,1.6700000000000002
O=C(Nc1ccccc1)[C@@H]1OCC(=O)N(C2CC2)[C@H]1c1ccccc1,12.91
O=C(Nc1ccccc1)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,11.136666666666667
COc1ccc(OC)c(S(=O)(=O)N2CC(N3C[C@H](C(=O)N4CCCC4)CC3=O)C2)c1,11.101666666666667
CO[C@H]1C(=O)N(C(C)C)[C@H]1C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,13.851666666666667
CN(C)C1(CC2CC2)CCN(Cc2cccc(F)c2)CC1,1.4933333333333332
O=C(NC1CCCCC1)[C@@]1(CCO)CC12CCN(c1ncccn1)CC2,10.856666666666666
Cc1noc(C)c1CCC(=O)N1CCC2(CC1)C[C@H](CCOCC1CC1)CCO2,13.846666666666666
O=C(c1ccsc1)N1CCC2(CC[C@H]2N2CCOCC2)CC1,9.681666666666667
COCC(=O)N[C@H]1CCC12CCN(C(=O)CC(C)C)CC2,11.243333333333334
COC[C@@H]1CN(S(=O)(=O)c2ccc(C(C)C)cc2)C[C@H]1c1ccccn1,14.911666666666667
COc1ccc(S(=O)(=O)N2CCC(OCc3noc([C@@H]4CCCO4)n3)CC2)cc1,14.386666666666667
COC[C@@H]1[C@H](C(=O)NCCC(C)C)CCC(=O)N1C,10.721666666666666
COC[C@@H]1OCCN(S(=O)(=O)c2cc(OC)ccc2OC)[C@H]1c1ccccc1,14.925
CN(C)C1(CC2CC2)CCN(C(=O)c2ccsc2)CC1,9.626666666666667
O=S(=O)(c1ccccc1F)N1CCC(OCc2noc([C@H]3CCCO3)n2)CC1,14.411666666666667
Cc1cnc(C2CC2)n1CCNC(=O)C1CC1,1.4883333333333333
O=C(Nc1ccccc1)[C@@]1(CCO)CC12CCOCC2,10.653333333333334
O=C(NC1CC1)[C@@]1(CCO)CCN(Cc2ccccc2)C1,9.403333333333334
COc1ccc(N2CCN(C(=O)[C@@]3(CCO)CC34CCOCC4)CC2)cc1,10.466666666666667
Cc1cc(C(=O)N2C[C@@H](CO)[C@H](c3nc(C4CC4)no3)C2)c(C)o1,11.768333333333334
Cc1nc([C@@H]2CC23CCN(S(=O)(=O)c2cccc(F)c2)CC3)no1,14.801666666666668
Cc1cnc(C(=O)N2CCC(N3C[C@H](OCC4CC4)C34CCOCC4)CC2)cn1,9.763333333333332
CCOc1ccccc1CN1CCO[C@@H](COC)[C@@H]1c1ccccc1,11.643333333333334
CC[C@@]1(O)CCC12CCN(C(=O)CCC1CCCC1)CC2,15.403333333333334
CCN1C(=O)CN(C(=O)c2ccsc2)CC12CCOCC2,10.353333333333333
CCNC(=O)N1CC(n2cc(C(=O)NCCCOC)nn2)C1,9.661666666666667
CCOC(=O)CCNC(=O)N1CCC(CC2CC2)(NS(C)(=O)=O)CC1,11.195
Cc1nccn1C1CN(C(=O)c2ccc3cc[nH]c3c2)C1,9.703333333333335
Cc1nc([C@@H]2CC23CCN(S(=O)(=O)c2cccnc2)CC3)no1,12.093333333333334
Cn1cccc1-c1noc([C@H]2CCN(C(=O)C3(c4ccccc4)CC3)C2)n1,15.523333333333333
CCN(CC)C(=O)N1CCO[C@@H](COc2ccccn2)[C@@H]1c1ccccc1,14.971666666666666
CCN1C(=O)CN(C(=O)C2CCCCC2)CC12CCOCC2,10.891666666666667
COCCN(C)Cc1ccc(CC2CCN(C(=O)C3(c4ccc(OC)cc4)CC3)CC2)cc1,11.513333333333332
CO[C@H]1C(=O)N(C(C)C)[C@H]1C1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,12.918333333333333
CC(C)C(=O)N1CCC2(CC1)C[C@H](C(=O)N1CCOCC1)N(C)C2,1.505
Cc1ccsc1CN1CC[C@H](n2c(C)cnc2-c2ccncc2)C1,8.438333333333334
CN(C)S(=O)(=O)N1CC(c2nc(Cc3cccnc3)no2)C1,9.05
O=C(N[C@@H]1CCN(c2cc(N3CCOCC3)cnn2)C1)C1CCCC1,9.125
Cc1noc(C)c1S(=O)(=O)N1CCC2(CC1)C[C@H](Cc1ccc(F)cc1)CCO2,19.086666666666666
Cc1noc(C)c1S(=O)(=O)N1CC(c2nc(Cc3cccnc3)no2)C1,9.801666666666668
COc1ccc(NC(=O)Nc2cnc3c(c2)CCC3)cc1,8.606666666666666
O=C(NC1CCCCC1)N1CCC(CCc2nc(C3CCOCC3)no2)CC1,11.823333333333332
Cc1nc(C)c(C(=O)NCCc2ncc(C)n2C2CCCC2)s1,1.3016666666666665
CCn1cc(S(=O)(=O)N2CC3(CCCCC3)C[C@@H]2COc2ccc(OC)cc2)cn1,18.16166666666667
COc1ccc(OC)c(S(=O)(=O)N2CCc3nc(-c4ccccc4)[nH]c3C2)c1,8.94
COc1ccc(OC)c(S(=O)(=O)N2CCCN(C)c3ccccc32)c1,14.325
O=C(NC1CC1)C1(F)CCN(S(=O)(=O)c2ccccc2)CC1,11.211666666666668
Cc1cnc(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)N3C(=O)CCC2CCCCC2)cn1,13.681666666666667
O=S(=O)(c1ccccc1)N1CCC[C@@H](c2nc(CCOCC3CC3)no2)C1,15.395000000000001
O=S(=O)(c1ccccc1)N1CC(n2cnnc2-c2ccccc2)C1,10.69
Cc1cnc(CCNC(=O)c2cccs2)n1C1CCC1,1.3599999999999999
O=C1CC[C@@]2(C(=O)N3CCN(c4ccccn4)CC3)CCC=C2N1C1CCCC1,9.656666666666666
[CH3:0][O:0][CH2:0][CH2:0][N:0]1[C:0](=[O:0])[CH2:0][CH2:0][C@:0]2([C:0](=[O:0])[NH:0][CH2:0][c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[CH2:0][CH2:0][CH2:0][CH:0]=[C:0]12,13.118333333333334
CC(C)CCNC(=O)[C@@]12CCCC=C1N(c1ccccc1)C(=O)CC2,13.65
O=S(=O)(c1ccccc1F)N1CC(n2cnnc2-c2ccccc2)C1,11.186666666666667
Cc1cnc(CCNC(=O)NCC(C)C)n1C1CCCCCC1,9.8
O=C1CN(S(=O)(=O)c2ccccc2)CC2(CCCCC2)N1CC1CC1,1.4216666666666666
COC[C@@]1(O)CCOC2(CCN(C(=O)c3cccs3)CC2)C1,10.354999999999999
O=C(NC1CC1)c1cn(CC[C@H]2CCCCN2C(=O)C2CC2)nn1,10.604999999999999
O=C(Nc1ccc2c(c1)OCCO2)c1nn(CC2CC2)c2c1CNCC2,9.473333333333333
CC(C)NC(=O)[C@@H]1CCC(=O)N1C1CCN(C(=O)C2CCC2)CC1,9.735000000000001
Cc1cccc(NC(=O)[C@]23CCC=C2N(C2CCCC2)C(=O)CC3)c1,15.873333333333333
O=C1OCC/C1=C\OCCCO/C=C1\CCOC1=O,11.936666666666667
CC(=O)/C=C1\C(=O)N(C)c2ccccc21,14.3
C/C=C1/C[N@@+]2(C)CC[C@]34C(=C(C=O)[C@H]1C[C@@H]32)Nc1ccccc14,1.57
[CH3:0][c:0]1[cH:0][c:0]([C:0]([NH2:0])=[O:0])[c:0]2[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]2[n:0]1,9.865
[CH3:0][c:0]1[n:0][n:0](-[c:0]2[cH:0][cH:0][c:0]([Cl:0])[n:0][n:0]2)[c:0]([CH3:0])[c:0]1[Cl:0],16.608333333333334
NCCc1noc(-c2ccccc2)n1,9.671666666666665
CN1C(=O)CCSc2ccccc21,11.851666666666667
[OH:0][c:0]1[cH:0][c:0]2[c:0]([c:0]([Cl:0])[c:0]1[OH:0])[CH2:0][CH2:0][NH:0][CH2:0][C@@H:0]2[c:0]1[cH:0][cH:0][cH:0][cH:0][cH:0]1,10.806666666666667
[CH3:0][CH:0]([CH3:0])[NH:0][CH2:0][c:0]1[cH:0][cH:0][c:0](-[c:0]2[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]2)[o:0]1,11.153333333333334
Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,10.879999999999999
[OH:0][CH2:0][C@H:0]1[O:0][C@@H:0]([c:0]2[cH:0][cH:0][c:0]([Cl:0])[c:0]([CH2:0][c:0]3[cH:0][cH:0][c:0]([O:0][C@H:0]4[CH2:0][CH2:0][O:0][CH2:0]4)[cH:0][cH:0]3)[cH:0]2)[C@H:0]([OH:0])[C@@H:0]([OH:0])[C@@H:0]1[OH:0],12.261666666666667
O=C(O)c1cccc2c1CCN2C(=O)c1ccccc1,12.18
Cc1cc(C)nc(N2CCN(C)CC2)n1,9.266666666666667
CN1C(=O)N[C@@H]2NCN(C)[C@@H]2C1=O,9.608333333333333
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@@]21C,12.926666666666668
O=C(CN1CCCC1=O)N1CCN(Cc2ccccc2)CC1,1.5916666666666666
CCc1ccccc1OC[C@@H](O)CN[C@H]1CCc2ccccc2C1,13.506666666666666
Nc1nc(Nc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@H](O)[C@H]1O,9.643333333333334
[CH3:0][N:0]([C:0](=[O:0])[CH2:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[c:0]([Cl:0])[cH:0]1)[C@@H:0]1[CH2:0][CH2:0][CH2:0][CH2:0][C@@H:0]1[N:0]1[CH2:0][CH2:0][CH2:0][CH2:0]1,12.173333333333334
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,11.51
[NH2:0][c:0]1[n:0][c:0]([Cl:0])[n:0][c:0]2[c:0]1[n:0][cH:0][n:0]2[C@@H:0]1[O:0][C@H:0]([CH2:0][OH:0])[C@H:0]([OH:0])[C@H:0]1[OH:0],10.183333333333334
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,9.983333333333333
[OH:0][CH2:0][C@H:0]1[O:0][C@H:0]([OH:0])[C@@H:0]([Cl:0])[C@@H:0]([OH:0])[C@@H:0]1[OH:0],10.971666666666666
CN(C(=O)Cc1ccccc1)[C@@H]1CC[C@]2(CCCO2)C[C@H]1N1CCCC1,11.425
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@@]5(O)C[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,12.286666666666667
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H]([C@H]6COC(=O)C6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,10.026666666666667
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.4516666666666667
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@H]1O,8.385
[CH3:0][CH2:0][c:0]1[cH:0][c:0]([Cl:0])[c:0]([O:0][CH3:0])[c:0]([C:0](=[O:0])[NH:0][CH2:0][C@@H:0]2[CH2:0][CH2:0][N:0]([CH2:0][CH3:0])[CH2:0]2)[c:0]1[OH:0],12.139999999999999
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@H]1O,10.493333333333334
Oc1ccc2c3c1O[C@H]1c4oc5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,11.7
[H]/N=c1\ccn2c(n1)O[C@H]1[C@@H](O)[C@@H](CO)O[C@H]12,1.4566666666666668
[OH:0][CH2:0][C@H:0]1[O:0][C@@H:0]([c:0]2[n:0][c:0]3[cH:0][c:0]([Cl:0])[c:0]([Cl:0])[cH:0][c:0]3[nH:0]2)[C@H:0]([OH:0])[C@@H:0]1[OH:0],11.081666666666667
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4ccc(N)cc4)ncnc32)[C@H](O)[C@H]1O,9.476666666666667
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,11.533333333333333
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,9.251666666666667
C/C(N)=N\CCCC[C@@H](N)C(=O)O,1.4033333333333333
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@@H]12,16.988333333333333
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@H]1O,12.161666666666667
CCCCCCCCCC(=O)N[C@@H](CN1CCOCC1)[C@H](O)c1ccccc1,14.808333333333334
[CH3:0][C@H:0]1[CH2:0][C@@H:0]2[C@@H:0]3[CH2:0][CH2:0][C:0]4=[CH:0][C:0](=[O:0])[CH:0]=[CH:0][C@:0]4([CH3:0])[C@@:0]3([Cl:0])[C@@H:0]([OH:0])[CH2:0][C@:0]2([CH3:0])[C@@:0]1([OH:0])[C:0](=[O:0])[CH2:0][OH:0],13.865
CC(C)C[C@H](NC(=O)[C@H]1O[C@@H]1C(=O)O)C(=O)NCCCCN=C(N)N,9.851666666666667
CNc1ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)O[C@H]([C@H](C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O,17.09333333333333
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H](O)[C@H]1O,11.603333333333333
[CH3:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]1[N:0]1[C:0](=[O:0])[c:0]2[cH:0][c:0]([S@:0](=[O:0])[O:0][NH2:0])[c:0]([Cl:0])[cH:0][c:0]2[NH:0][C@H:0]1[CH3:0],13.54
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@]21C,19.728333333333335
O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)cc1,12.651666666666667
O=C1[C@@H]2C=CC=CC2=NC(=S)N1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,16.676666666666666
CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,11.401666666666667
CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,10.903333333333334
CNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,10.354999999999999
O=C(O)[C@H]1NCCC[C@H]1C(=O)O,1.425
CN1C(=O)C(F)=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](C(=O)NCc5nc6ncccc6[nH]5)CC[C@H]4[C@@H]3CC[C@@H]12,11.979999999999999
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,10.585
O[C@H](CN1CCN(c2ccccc2)CC1)c1ccc2c(c1)OCO2,10.504999999999999
CCOC(=O)c1cc2c([nH]c1=O)C[C@H](c1ccccc1)CC2=O,12.25
COc1ccccc1N1CCN(C[C@@H](O)c2ccc3c(c2)OCO3)CC1,10.511666666666667
COc1ccc(-c2ccc(=O)[nH]n2)cc1OC,9.696666666666665
CC(C)CNS(=O)(=O)c1cccc2cnccc12,10.78
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,9.726666666666667
O=C(Nc1ccccc1)C(=O)Nc1ccccc1[N+](=O)[O-],15.29
COCC(=O)N[C@@H]1CCC12CCN(C(=O)c1cccs1)CC2,11.151666666666667
COCC(=O)N1CCCn2ccnc2[C@@H]1C1CCCC1,1.5783333333333334
CS(=O)(=O)N1C[C@H]2CCN(Cc3cn[nH]c3-c3ccccc3)C[C@H]21,9.57
N#Cc1cccc(CN2CCC3(CC2)C[C@H](O)CCO3)c1,1.5933333333333333
CC[C@H]1c2nccn2CCCN1C(=O)Cc1c(C)noc1C,1.5066666666666668
[O:0]=[C:0]([NH:0][C@H:0]1[CH2:0][CH2:0][CH2:0][N:0]([c:0]2[cH:0][cH:0][c:0](=[O:0])[nH:0][n:0]2)[CH2:0]1)[c:0]1[cH:0][c:0]2[cH:0][c:0]([Cl:0])[cH:0][cH:0][c:0]2[nH:0]1,12.381666666666666
Cc1nn(C)cc1C(=O)N1CCc2c(c(CN3CCOCC3)nn2C)C1,1.535
Cc1cnc(C(=O)N2CC[C@H](n3c(=O)n(C)c4cccnc43)C2)cn1,10.785
Cn1c(=O)n([C@H]2CCN(C(=O)c3ccco3)C2)c2ncccc21,10.928333333333335
